wall_time,monotonic_s,mode,backend,commands_enabled,command_sent,fault_count,fault_reason,state_age_s,mocap_age_s,state_x,state_y,state_z,state_vx,state_vy,state_vz,state_qx,state_qy,state_qz,state_qw,state_omega_x,state_omega_y,state_omega_z,ref_t_s,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_yaw_deg,ref_next_x,ref_next_y,ref_next_z,e0_x,e0_y,e0_z,e0_phi_x,e0_phi_y,e0_phi_z,e0_vx,e0_vy,e0_vz,e0_omega_x,e0_omega_y,e0_omega_z,bound_ex_min,bound_ex_max,bound_ey_min,bound_ey_max,request_epoch,output_epoch,selected_position_index,loihi_latency_s,u0_0,u0_1,u0_2,u0_3,selected_ep_x,selected_ep_y,selected_ep_z,cmd_x,cmd_y,cmd_z,cmd_yaw_deg
2026-05-20T20:00:23.592,2402283.534707,IDLE,real,1,0,0,,306.892286,0.006149,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.602,2402283.545404,IDLE,real,1,0,0,,306.902982,0.000689,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.613,2402283.555957,IDLE,real,1,0,0,,306.913536,0.001434,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.624,2402283.566670,IDLE,real,1,0,0,,306.924248,0.005312,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.634,2402283.577242,IDLE,real,1,0,0,,306.934821,0.006742,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.645,2402283.587839,IDLE,real,1,0,0,,306.945418,0.000515,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.655,2402283.598396,IDLE,real,1,0,0,,306.955974,0.003710,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.666,2402283.609010,IDLE,real,1,0,0,,306.966588,0.006001,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.676,2402283.619603,IDLE,real,1,0,0,,306.977182,0.008031,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.687,2402283.630181,IDLE,real,1,0,0,,306.987760,0.010317,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.698,2402283.640752,IDLE,real,1,0,0,,306.998331,0.004010,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.708,2402283.651361,IDLE,real,1,0,0,,307.008940,0.006368,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.719,2402283.661931,IDLE,real,1,0,0,,307.019510,0.000150,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.729,2402283.672495,IDLE,real,1,0,0,,307.030073,0.002662,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.740,2402283.683079,IDLE,real,1,0,0,,307.040658,0.004678,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.751,2402283.693646,IDLE,real,1,0,0,,307.051224,0.006563,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.761,2402283.704233,IDLE,real,1,0,0,,307.061811,0.000187,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.772,2402283.714801,IDLE,real,1,0,0,,307.072379,0.002624,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.782,2402283.725392,IDLE,real,1,0,0,,307.082970,0.005124,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.793,2402283.735967,IDLE,real,1,0,0,,307.093545,0.007291,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.804,2402283.746647,IDLE,real,1,0,0,,307.104225,0.001107,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.814,2402283.757231,IDLE,real,1,0,0,,307.114810,0.002319,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.825,2402283.767835,IDLE,real,1,0,0,,307.125413,0.005771,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.835,2402283.778464,IDLE,real,1,0,0,,307.136043,0.000289,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.846,2402283.789076,IDLE,real,1,0,0,,307.146654,0.002443,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.856,2402283.799631,IDLE,real,1,0,0,,307.157209,0.004948,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.867,2402283.810226,IDLE,real,1,0,0,,307.167805,0.005995,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.878,2402283.820794,IDLE,real,1,0,0,,307.178372,0.001232,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.888,2402283.831400,IDLE,real,1,0,0,,307.188978,0.003297,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.899,2402283.841975,IDLE,real,1,0,0,,307.199553,0.005072,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.909,2402283.852563,IDLE,real,1,0,0,,307.210142,0.008041,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.920,2402283.863178,IDLE,real,1,0,0,,307.220757,0.001667,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.931,2402283.873733,IDLE,real,1,0,0,,307.231311,0.003577,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.941,2402283.884265,IDLE,real,1,0,0,,307.241844,0.005594,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.952,2402283.894874,IDLE,real,1,0,0,,307.252453,0.000050,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.962,2402283.905533,IDLE,real,1,0,0,,307.263111,0.002169,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.973,2402283.916131,IDLE,real,1,0,0,,307.273709,0.004520,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.984,2402283.926687,IDLE,real,1,0,0,,307.284266,0.006630,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:23.994,2402283.937280,IDLE,real,1,0,0,,307.294859,0.000186,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.005,2402283.947837,IDLE,real,1,0,0,,307.305416,0.003066,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.015,2402283.958419,IDLE,real,1,0,0,,307.315997,0.005322,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.026,2402283.969013,IDLE,real,1,0,0,,307.326592,0.006797,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.037,2402283.979677,IDLE,real,1,0,0,,307.337256,0.001485,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.047,2402283.990239,IDLE,real,1,0,0,,307.347818,0.003003,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.058,2402284.000832,IDLE,real,1,0,0,,307.358410,0.005878,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.068,2402284.011454,IDLE,real,1,0,0,,307.369032,0.007685,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.079,2402284.022009,IDLE,real,1,0,0,,307.379588,0.001815,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.090,2402284.032720,IDLE,real,1,0,0,,307.390298,0.004260,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.100,2402284.043296,IDLE,real,1,0,0,,307.400875,0.006696,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.111,2402284.053863,IDLE,real,1,0,0,,307.411441,0.000199,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.121,2402284.064555,IDLE,real,1,0,0,,307.422133,0.003222,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.132,2402284.075175,IDLE,real,1,0,0,,307.432754,0.005347,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.143,2402284.085731,IDLE,real,1,0,0,,307.443310,0.007246,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.153,2402284.096340,IDLE,real,1,0,0,,307.453919,0.009530,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.164,2402284.106902,IDLE,real,1,0,0,,307.464480,0.003903,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.174,2402284.117521,IDLE,real,1,0,0,,307.475099,0.006039,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.185,2402284.128121,IDLE,real,1,0,0,,307.485699,0.007679,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.196,2402284.138675,IDLE,real,1,0,0,,307.496254,0.002290,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.206,2402284.149220,IDLE,real,1,0,0,,307.506798,0.003857,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.217,2402284.159763,IDLE,real,1,0,0,,307.517341,0.006143,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.227,2402284.170329,IDLE,real,1,0,0,,307.527907,0.000820,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.238,2402284.180898,IDLE,real,1,0,0,,307.538477,0.002371,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.248,2402284.191511,IDLE,real,1,0,0,,307.549089,0.005089,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.259,2402284.202127,IDLE,real,1,0,0,,307.559706,0.007458,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.270,2402284.212780,IDLE,real,1,0,0,,307.570359,0.001103,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.280,2402284.223354,IDLE,real,1,0,0,,307.580933,0.003348,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.291,2402284.233903,IDLE,real,1,0,0,,307.591482,0.005531,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.301,2402284.244518,IDLE,real,1,0,0,,307.602097,0.007851,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.312,2402284.255077,IDLE,real,1,0,0,,307.612655,0.001732,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.323,2402284.265649,IDLE,real,1,0,0,,307.623228,0.003814,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.333,2402284.276267,IDLE,real,1,0,0,,307.633846,0.005974,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.344,2402284.286822,IDLE,real,1,0,0,,307.644400,0.000423,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.354,2402284.297509,IDLE,real,1,0,0,,307.655088,0.001104,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.365,2402284.308115,IDLE,real,1,0,0,,307.665693,0.004974,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.376,2402284.318683,IDLE,real,1,0,0,,307.676261,0.007250,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.386,2402284.329236,IDLE,real,1,0,0,,307.686814,0.009644,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.397,2402284.339791,IDLE,real,1,0,0,,307.697370,0.002871,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.407,2402284.350390,IDLE,real,1,0,0,,307.707969,0.005804,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.418,2402284.360951,IDLE,real,1,0,0,,307.718530,0.007529,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.428,2402284.371498,IDLE,real,1,0,0,,307.729077,0.001577,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.439,2402284.382078,IDLE,real,1,0,0,,307.739656,0.003696,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.450,2402284.392666,IDLE,real,1,0,0,,307.750245,0.006459,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T20:00:24.460,2402284.403224,IDLE,real,1,0,0,,307.760803,0.008121,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
