time_ms,x,y,z,yaw_deg,sp_x,sp_y,sp_z,sp_yaw_deg
1496.37,-0.233142,-0.029613,0.037547,0.0000,-0.092808,0.314366,0.000000,0.0000
1501.66,-0.232099,-0.025706,0.037767,0.0000,-0.092808,0.314366,0.000000,0.0000
1507.02,-0.232099,-0.025706,0.037767,0.0000,-0.092808,0.314366,0.000000,0.0000
1512.45,-0.231028,-0.021742,0.037967,0.0000,-0.092808,0.314366,0.000000,0.0000
1517.86,-0.231028,-0.021742,0.037967,0.0000,-0.092808,0.314366,0.000000,0.0000
1523.33,-0.229931,-0.017885,0.038095,0.0000,-0.092808,0.314366,0.000000,0.0000
1528.72,-0.228844,-0.013910,0.038276,0.0000,-0.092808,0.314366,0.000000,0.0000
1534.10,-0.228844,-0.013910,0.038276,0.0000,-0.092808,0.314366,0.000000,0.0000
1539.55,-0.227748,-0.009967,0.038471,0.0000,-0.092808,0.314366,0.000000,0.0000
1544.93,-0.226666,-0.005983,0.038657,0.0000,-0.092808,0.314366,0.000000,0.0000
